user_id,date,habit,completed,mood,dayofweek,is_weekend,week_num,day_num,roll7_rate,roll14_rate,roll3_rate,streak,days_since_miss,weekend_penalty,habit_age,will_drop
real_user_001,2024-04-05,Reading,1,8,4,0,14,36,1.0,0.8571428571428571,1.0,8,7,0.22115384615384615,36,0
real_user_001,2024-04-06,Reading,1,4,5,1,14,37,1.0,0.8571428571428571,1.0,9,8,0.22115384615384615,37,0
real_user_001,2024-04-07,Reading,1,6,6,1,14,38,1.0,0.8571428571428571,1.0,10,9,0.22115384615384615,38,0
real_user_001,2024-04-08,Reading,1,5,0,0,15,39,1.0,0.8571428571428571,1.0,11,10,0.22115384615384615,39,0
real_user_001,2024-04-09,Reading,1,6,1,0,15,40,1.0,0.9285714285714286,1.0,12,11,0.22115384615384615,40,0
real_user_001,2024-04-10,Reading,1,9,2,0,15,41,1.0,0.9285714285714286,1.0,13,12,0.22115384615384615,41,0
real_user_001,2024-04-11,Reading,0,7,3,0,15,42,1.0,1.0,1.0,14,13,0.22115384615384615,42,0
real_user_001,2024-04-12,Reading,1,5,4,0,15,43,0.8571428571428571,0.9285714285714286,0.6666666666666666,0,14,0.22115384615384615,43,0
real_user_001,2024-04-13,Reading,0,5,5,1,15,44,0.8571428571428571,0.9285714285714286,0.6666666666666666,1,0,0.22115384615384615,44,0
real_user_001,2024-04-14,Reading,1,6,6,1,15,45,0.7142857142857143,0.8571428571428571,0.3333333333333333,0,1,0.22115384615384615,45,0
real_user_001,2024-04-15,Reading,1,9,0,0,16,46,0.7142857142857143,0.8571428571428571,0.6666666666666666,1,0,0.22115384615384615,46,0
real_user_001,2024-04-16,Reading,1,8,1,0,16,47,0.7142857142857143,0.8571428571428571,0.6666666666666666,2,1,0.22115384615384615,47,0
real_user_001,2024-04-17,Reading,1,4,2,0,16,48,0.7142857142857143,0.8571428571428571,1.0,3,2,0.22115384615384615,48,0
real_user_001,2024-04-18,Reading,1,9,3,0,16,49,0.7142857142857143,0.8571428571428571,1.0,4,3,0.22115384615384615,49,0
real_user_001,2024-04-19,Reading,1,10,4,0,16,50,0.8571428571428571,0.8571428571428571,1.0,5,4,0.22115384615384615,50,0
real_user_001,2024-04-20,Reading,1,9,5,1,16,51,0.8571428571428571,0.8571428571428571,1.0,6,5,0.22115384615384615,51,0
real_user_001,2024-04-21,Reading,1,7,6,1,16,52,1.0,0.8571428571428571,1.0,7,6,0.22115384615384615,52,0
real_user_001,2024-04-22,Reading,1,4,0,0,17,53,1.0,0.8571428571428571,1.0,8,7,0.22115384615384615,53,0
real_user_001,2024-04-23,Reading,1,4,1,0,17,54,1.0,0.8571428571428571,1.0,9,8,0.22115384615384615,54,0
real_user_001,2024-04-24,Reading,0,8,2,0,17,55,1.0,0.8571428571428571,1.0,10,9,0.22115384615384615,55,0
real_user_001,2024-04-25,Reading,1,9,3,0,17,56,0.8571428571428571,0.7857142857142857,0.6666666666666666,0,10,0.22115384615384615,56,0
real_user_001,2024-04-26,Reading,1,6,4,0,17,57,0.8571428571428571,0.8571428571428571,0.6666666666666666,1,0,0.22115384615384615,57,0
real_user_001,2024-04-27,Reading,1,7,5,1,17,58,0.8571428571428571,0.8571428571428571,0.6666666666666666,2,1,0.22115384615384615,58,0
real_user_001,2024-04-28,Reading,0,6,6,1,17,59,0.8571428571428571,0.9285714285714286,1.0,3,2,0.22115384615384615,59,0
real_user_001,2024-04-29,Reading,1,10,0,0,18,60,0.7142857142857143,0.8571428571428571,0.6666666666666666,0,3,0.22115384615384615,60,0
real_user_001,2024-04-30,Reading,0,10,1,0,18,61,0.7142857142857143,0.8571428571428571,0.6666666666666666,1,0,0.22115384615384615,61,0
real_user_001,2024-05-01,Reading,1,6,2,0,18,62,0.5714285714285714,0.7857142857142857,0.3333333333333333,0,1,0.22115384615384615,62,0
real_user_001,2024-05-02,Reading,1,10,3,0,18,63,0.7142857142857143,0.7857142857142857,0.6666666666666666,1,0,0.22115384615384615,63,0
real_user_001,2024-05-03,Reading,1,10,4,0,18,64,0.7142857142857143,0.7857142857142857,0.6666666666666666,2,1,0.22115384615384615,64,0
real_user_001,2024-05-04,Reading,1,8,5,1,18,65,0.7142857142857143,0.7857142857142857,1.0,3,2,0.22115384615384615,65,0
real_user_001,2024-05-05,Reading,0,6,6,1,18,66,0.7142857142857143,0.7857142857142857,1.0,4,3,0.22115384615384615,66,0
real_user_001,2024-05-06,Reading,1,9,0,0,19,67,0.7142857142857143,0.7142857142857143,0.6666666666666666,0,4,0.22115384615384615,67,0
real_user_001,2024-05-07,Reading,0,5,1,0,19,68,0.7142857142857143,0.7142857142857143,0.6666666666666666,1,0,0.22115384615384615,68,0
real_user_001,2024-05-08,Reading,1,8,2,0,19,69,0.7142857142857143,0.6428571428571429,0.3333333333333333,0,1,0.22115384615384615,69,0
real_user_001,2024-05-09,Reading,1,4,3,0,19,70,0.7142857142857143,0.7142857142857143,0.6666666666666666,1,0,0.22115384615384615,70,0
real_user_001,2024-05-10,Reading,1,10,4,0,19,71,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,0.22115384615384615,71,0
real_user_001,2024-05-11,Reading,1,9,5,1,19,72,0.7142857142857143,0.7142857142857143,1.0,3,2,0.22115384615384615,72,0
real_user_001,2024-05-12,Reading,1,4,6,1,19,73,0.7142857142857143,0.7142857142857143,1.0,4,3,0.22115384615384615,73,0
real_user_001,2024-05-13,Reading,1,10,0,0,20,74,0.8571428571428571,0.7857142857142857,1.0,5,4,0.22115384615384615,74,0
real_user_001,2024-05-14,Reading,1,10,1,0,20,75,0.8571428571428571,0.7857142857142857,1.0,6,5,0.22115384615384615,75,0
real_user_001,2024-05-15,Reading,1,4,2,0,20,76,1.0,0.8571428571428571,1.0,7,6,0.22115384615384615,76,0
real_user_001,2024-05-16,Reading,1,5,3,0,20,77,1.0,0.8571428571428571,1.0,8,7,0.22115384615384615,77,0
real_user_001,2024-05-17,Reading,1,7,4,0,20,78,1.0,0.8571428571428571,1.0,9,8,0.22115384615384615,78,0
real_user_001,2024-05-18,Reading,0,9,5,1,20,79,1.0,0.8571428571428571,1.0,10,9,0.22115384615384615,79,0
real_user_001,2024-05-19,Reading,0,9,6,1,20,80,0.8571428571428571,0.7857142857142857,0.6666666666666666,0,10,0.22115384615384615,80,0
real_user_001,2024-05-20,Reading,1,8,0,0,21,81,0.7142857142857143,0.7857142857142857,0.3333333333333333,0,0,0.22115384615384615,81,0
real_user_001,2024-05-21,Reading,1,9,1,0,21,82,0.7142857142857143,0.7857142857142857,0.3333333333333333,1,0,0.22115384615384615,82,0
real_user_001,2024-05-22,Reading,1,7,2,0,21,83,0.7142857142857143,0.8571428571428571,0.6666666666666666,2,1,0.22115384615384615,83,0
real_user_001,2024-05-23,Reading,1,9,3,0,21,84,0.7142857142857143,0.8571428571428571,1.0,3,2,0.22115384615384615,84,0
real_user_001,2024-05-24,Reading,1,10,4,0,21,85,0.7142857142857143,0.8571428571428571,1.0,4,3,0.22115384615384615,85,0
real_user_001,2024-05-25,Reading,0,10,5,1,21,86,0.7142857142857143,0.8571428571428571,1.0,5,4,0.22115384615384615,86,0
real_user_001,2024-05-26,Reading,0,10,6,1,21,87,0.7142857142857143,0.7857142857142857,0.6666666666666666,0,5,0.22115384615384615,87,0
real_user_001,2024-05-27,Reading,1,9,0,0,22,88,0.7142857142857143,0.7142857142857143,0.3333333333333333,0,0,0.22115384615384615,88,0
real_user_001,2024-05-28,Reading,1,9,1,0,22,89,0.7142857142857143,0.7142857142857143,0.3333333333333333,1,0,0.22115384615384615,89,0
real_user_001,2024-03-01,Screen_Limit,0,9,4,0,9,1,0.0,0.0,0.0,0,0,0.0,1,0
real_user_001,2024-03-02,Screen_Limit,0,4,5,1,9,2,0.0,0.0,0.0,0,1,0.0,2,0
real_user_001,2024-03-03,Screen_Limit,0,7,6,1,9,3,0.0,0.0,0.0,0,0,0.0,3,0
real_user_001,2024-03-04,Screen_Limit,0,4,0,0,10,4,0.0,0.0,0.0,0,0,0.0,4,0
real_user_001,2024-03-05,Screen_Limit,0,9,1,0,10,5,0.0,0.0,0.0,0,0,0.0,5,0
real_user_001,2024-03-06,Screen_Limit,0,10,2,0,10,6,0.0,0.0,0.0,0,0,0.0,6,0
real_user_001,2024-03-07,Screen_Limit,0,8,3,0,10,7,0.0,0.0,0.0,0,0,0.0,7,0
real_user_001,2024-03-08,Screen_Limit,0,8,4,0,10,8,0.0,0.0,0.0,0,0,0.0,8,0
real_user_001,2024-03-09,Screen_Limit,0,7,5,1,10,9,0.0,0.0,0.0,0,0,0.0,9,0
real_user_001,2024-03-10,Screen_Limit,0,7,6,1,10,10,0.0,0.0,0.0,0,0,0.0,10,0
real_user_001,2024-03-11,Screen_Limit,0,8,0,0,11,11,0.0,0.0,0.0,0,0,0.0,11,0
real_user_001,2024-03-12,Screen_Limit,0,9,1,0,11,12,0.0,0.0,0.0,0,0,0.0,12,0
real_user_001,2024-03-13,Screen_Limit,0,4,2,0,11,13,0.0,0.0,0.0,0,0,0.0,13,0
real_user_001,2024-03-14,Screen_Limit,0,10,3,0,11,14,0.0,0.0,0.0,0,0,0.0,14,0
real_user_001,2024-03-15,Screen_Limit,0,5,4,0,11,15,0.0,0.0,0.0,0,0,0.0,15,0
real_user_001,2024-03-16,Screen_Limit,0,5,5,1,11,16,0.0,0.0,0.0,0,0,0.0,16,0
real_user_001,2024-03-17,Screen_Limit,0,9,6,1,11,17,0.0,0.0,0.0,0,0,0.0,17,0
real_user_001,2024-03-18,Screen_Limit,0,5,0,0,12,18,0.0,0.0,0.0,0,0,0.0,18,0
real_user_001,2024-03-19,Screen_Limit,0,7,1,0,12,19,0.0,0.0,0.0,0,0,0.0,19,0
real_user_001,2024-03-20,Screen_Limit,0,5,2,0,12,20,0.0,0.0,0.0,0,0,0.0,20,0
real_user_001,2024-03-21,Screen_Limit,0,8,3,0,12,21,0.0,0.0,0.0,0,0,0.0,21,0
real_user_001,2024-03-22,Screen_Limit,0,9,4,0,12,22,0.0,0.0,0.0,0,0,0.0,22,0
real_user_001,2024-03-23,Screen_Limit,0,10,5,1,12,23,0.0,0.0,0.0,0,0,0.0,23,0
real_user_001,2024-03-24,Screen_Limit,0,10,6,1,12,24,0.0,0.0,0.0,0,0,0.0,24,0
real_user_001,2024-03-25,Screen_Limit,0,8,0,0,13,25,0.0,0.0,0.0,0,0,0.0,25,0
real_user_001,2024-03-26,Screen_Limit,0,10,1,0,13,26,0.0,0.0,0.0,0,0,0.0,26,0
real_user_001,2024-03-27,Screen_Limit,0,4,2,0,13,27,0.0,0.0,0.0,0,0,0.0,27,0
real_user_001,2024-03-28,Screen_Limit,0,5,3,0,13,28,0.0,0.0,0.0,0,0,0.0,28,0
real_user_001,2024-03-29,Screen_Limit,0,5,4,0,13,29,0.0,0.0,0.0,0,0,0.0,29,0
real_user_001,2024-03-30,Screen_Limit,0,8,5,1,13,30,0.0,0.0,0.0,0,0,0.0,30,0
real_user_001,2024-03-31,Screen_Limit,0,6,6,1,13,31,0.0,0.0,0.0,0,0,0.0,31,0
real_user_001,2024-04-01,Screen_Limit,0,8,0,0,14,32,0.0,0.0,0.0,0,0,0.0,32,0
real_user_001,2024-04-02,Screen_Limit,0,9,1,0,14,33,0.0,0.0,0.0,0,0,0.0,33,0
real_user_001,2024-04-03,Screen_Limit,0,5,2,0,14,34,0.0,0.0,0.0,0,0,0.0,34,0
real_user_001,2024-04-04,Screen_Limit,0,10,3,0,14,35,0.0,0.0,0.0,0,0,0.0,35,0
real_user_001,2024-04-05,Screen_Limit,0,8,4,0,14,36,0.0,0.0,0.0,0,0,0.0,36,0
real_user_001,2024-04-06,Screen_Limit,0,4,5,1,14,37,0.0,0.0,0.0,0,0,0.0,37,0
real_user_001,2024-04-07,Screen_Limit,0,6,6,1,14,38,0.0,0.0,0.0,0,0,0.0,38,0
real_user_001,2024-04-08,Screen_Limit,0,5,0,0,15,39,0.0,0.0,0.0,0,0,0.0,39,0
real_user_001,2024-04-09,Screen_Limit,0,6,1,0,15,40,0.0,0.0,0.0,0,0,0.0,40,0
real_user_001,2024-04-10,Screen_Limit,0,9,2,0,15,41,0.0,0.0,0.0,0,0,0.0,41,0
real_user_001,2024-04-11,Screen_Limit,0,7,3,0,15,42,0.0,0.0,0.0,0,0,0.0,42,0
real_user_001,2024-04-12,Screen_Limit,0,5,4,0,15,43,0.0,0.0,0.0,0,0,0.0,43,0
real_user_001,2024-04-13,Screen_Limit,0,5,5,1,15,44,0.0,0.0,0.0,0,0,0.0,44,0
real_user_001,2024-04-14,Screen_Limit,0,6,6,1,15,45,0.0,0.0,0.0,0,0,0.0,45,0
real_user_001,2024-04-15,Screen_Limit,0,9,0,0,16,46,0.0,0.0,0.0,0,0,0.0,46,0
real_user_001,2024-04-16,Screen_Limit,0,8,1,0,16,47,0.0,0.0,0.0,0,0,0.0,47,0
real_user_001,2024-04-17,Screen_Limit,0,4,2,0,16,48,0.0,0.0,0.0,0,0,0.0,48,0
real_user_001,2024-04-18,Screen_Limit,0,9,3,0,16,49,0.0,0.0,0.0,0,0,0.0,49,0
real_user_001,2024-04-19,Screen_Limit,0,10,4,0,16,50,0.0,0.0,0.0,0,0,0.0,50,0
real_user_001,2024-04-20,Screen_Limit,0,9,5,1,16,51,0.0,0.0,0.0,0,0,0.0,51,0
real_user_001,2024-04-21,Screen_Limit,0,7,6,1,16,52,0.0,0.0,0.0,0,0,0.0,52,0
real_user_001,2024-04-22,Screen_Limit,0,4,0,0,17,53,0.0,0.0,0.0,0,0,0.0,53,0
real_user_001,2024-04-23,Screen_Limit,0,4,1,0,17,54,0.0,0.0,0.0,0,0,0.0,54,0
real_user_001,2024-04-24,Screen_Limit,0,8,2,0,17,55,0.0,0.0,0.0,0,0,0.0,55,0
real_user_001,2024-04-25,Screen_Limit,0,9,3,0,17,56,0.0,0.0,0.0,0,0,0.0,56,0
real_user_001,2024-04-26,Screen_Limit,0,6,4,0,17,57,0.0,0.0,0.0,0,0,0.0,57,0
real_user_001,2024-04-27,Screen_Limit,0,7,5,1,17,58,0.0,0.0,0.0,0,0,0.0,58,0
real_user_001,2024-04-28,Screen_Limit,0,6,6,1,17,59,0.0,0.0,0.0,0,0,0.0,59,0
real_user_001,2024-04-29,Screen_Limit,0,10,0,0,18,60,0.0,0.0,0.0,0,0,0.0,60,0
real_user_001,2024-04-30,Screen_Limit,0,10,1,0,18,61,0.0,0.0,0.0,0,0,0.0,61,0
real_user_001,2024-05-01,Screen_Limit,0,6,2,0,18,62,0.0,0.0,0.0,0,0,0.0,62,0
real_user_001,2024-05-02,Screen_Limit,0,10,3,0,18,63,0.0,0.0,0.0,0,0,0.0,63,0
real_user_001,2024-05-03,Screen_Limit,0,10,4,0,18,64,0.0,0.0,0.0,0,0,0.0,64,0
real_user_001,2024-05-04,Screen_Limit,0,8,5,1,18,65,0.0,0.0,0.0,0,0,0.0,65,0
real_user_001,2024-05-05,Screen_Limit,0,6,6,1,18,66,0.0,0.0,0.0,0,0,0.0,66,0
real_user_001,2024-05-06,Screen_Limit,0,9,0,0,19,67,0.0,0.0,0.0,0,0,0.0,67,0
real_user_001,2024-05-07,Screen_Limit,0,5,1,0,19,68,0.0,0.0,0.0,0,0,0.0,68,0
real_user_001,2024-05-08,Screen_Limit,0,8,2,0,19,69,0.0,0.0,0.0,0,0,0.0,69,0
real_user_001,2024-05-09,Screen_Limit,0,4,3,0,19,70,0.0,0.0,0.0,0,0,0.0,70,0
real_user_001,2024-05-10,Screen_Limit,0,10,4,0,19,71,0.0,0.0,0.0,0,0,0.0,71,0
real_user_001,2024-05-11,Screen_Limit,0,9,5,1,19,72,0.0,0.0,0.0,0,0,0.0,72,0
real_user_001,2024-05-12,Screen_Limit,0,4,6,1,19,73,0.0,0.0,0.0,0,0,0.0,73,0
real_user_001,2024-05-13,Screen_Limit,0,10,0,0,20,74,0.0,0.0,0.0,0,0,0.0,74,0
real_user_001,2024-05-14,Screen_Limit,0,10,1,0,20,75,0.0,0.0,0.0,0,0,0.0,75,0
real_user_001,2024-05-15,Screen_Limit,0,4,2,0,20,76,0.0,0.0,0.0,0,0,0.0,76,0
real_user_001,2024-05-16,Screen_Limit,0,5,3,0,20,77,0.0,0.0,0.0,0,0,0.0,77,0
real_user_001,2024-05-17,Screen_Limit,0,7,4,0,20,78,0.0,0.0,0.0,0,0,0.0,78,0
real_user_001,2024-05-18,Screen_Limit,0,9,5,1,20,79,0.0,0.0,0.0,0,0,0.0,79,0
real_user_001,2024-05-19,Screen_Limit,0,9,6,1,20,80,0.0,0.0,0.0,0,0,0.0,80,0
real_user_001,2024-05-20,Screen_Limit,0,8,0,0,21,81,0.0,0.0,0.0,0,0,0.0,81,0
real_user_001,2024-05-21,Screen_Limit,0,9,1,0,21,82,0.0,0.0,0.0,0,0,0.0,82,0
real_user_001,2024-05-22,Screen_Limit,0,7,2,0,21,83,0.0,0.0,0.0,0,0,0.0,83,0
real_user_001,2024-05-23,Screen_Limit,0,9,3,0,21,84,0.0,0.0,0.0,0,0,0.0,84,0
real_user_001,2024-05-24,Screen_Limit,0,10,4,0,21,85,0.0,0.0,0.0,0,0,0.0,85,0
real_user_001,2024-05-25,Screen_Limit,0,10,5,1,21,86,0.0,0.0,0.0,0,0,0.0,86,0
real_user_001,2024-05-26,Screen_Limit,0,10,6,1,21,87,0.0,0.0,0.0,0,0,0.0,87,0
real_user_001,2024-05-27,Screen_Limit,0,9,0,0,22,88,0.0,0.0,0.0,0,0,0.0,88,0
real_user_001,2024-05-28,Screen_Limit,0,9,1,0,22,89,0.0,0.0,0.0,0,0,0.0,89,0
real_user_001,2024-03-01,Sleep,1,9,4,0,9,1,0.0,0.0,0.0,0,0,0.18629807692307693,1,0
real_user_001,2024-03-02,Sleep,1,4,5,1,9,2,1.0,1.0,1.0,1,1,0.18629807692307693,2,0
real_user_001,2024-03-03,Sleep,0,7,6,1,9,3,1.0,1.0,1.0,2,2,0.18629807692307693,3,0
real_user_001,2024-03-04,Sleep,0,4,0,0,10,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,3,0.18629807692307693,4,0
real_user_001,2024-03-05,Sleep,1,9,1,0,10,5,0.5,0.5,0.3333333333333333,0,0,0.18629807692307693,5,0
real_user_001,2024-03-06,Sleep,1,10,2,0,10,6,0.6,0.6,0.3333333333333333,1,0,0.18629807692307693,6,1
real_user_001,2024-03-07,Sleep,0,8,3,0,10,7,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1,0.18629807692307693,7,0
real_user_001,2024-03-08,Sleep,0,8,4,0,10,8,0.5714285714285714,0.5714285714285714,0.6666666666666666,0,2,0.18629807692307693,8,0
real_user_001,2024-03-09,Sleep,1,7,5,1,10,9,0.42857142857142855,0.5,0.3333333333333333,0,0,0.18629807692307693,9,0
real_user_001,2024-03-10,Sleep,0,7,6,1,10,10,0.42857142857142855,0.5555555555555556,0.3333333333333333,1,0,0.18629807692307693,10,0
real_user_001,2024-03-11,Sleep,1,8,0,0,11,11,0.42857142857142855,0.5,0.3333333333333333,0,1,0.18629807692307693,11,0
real_user_001,2024-03-12,Sleep,0,9,1,0,11,12,0.5714285714285714,0.5454545454545454,0.6666666666666666,1,0,0.18629807692307693,12,0
real_user_001,2024-03-13,Sleep,0,4,2,0,11,13,0.42857142857142855,0.5,0.3333333333333333,0,1,0.18629807692307693,13,0
real_user_001,2024-03-14,Sleep,1,10,3,0,11,14,0.2857142857142857,0.46153846153846156,0.3333333333333333,0,0,0.18629807692307693,14,0
real_user_001,2024-03-15,Sleep,1,5,4,0,11,15,0.42857142857142855,0.5,0.3333333333333333,1,0,0.18629807692307693,15,0
real_user_001,2024-03-16,Sleep,0,5,5,1,11,16,0.5714285714285714,0.5,0.6666666666666666,2,1,0.18629807692307693,16,0
real_user_001,2024-03-17,Sleep,1,9,6,1,11,17,0.42857142857142855,0.42857142857142855,0.6666666666666666,0,2,0.18629807692307693,17,0
real_user_001,2024-03-18,Sleep,0,5,0,0,12,18,0.5714285714285714,0.5,0.6666666666666666,1,0,0.18629807692307693,18,0
real_user_001,2024-03-19,Sleep,0,7,1,0,12,19,0.42857142857142855,0.5,0.3333333333333333,0,1,0.18629807692307693,19,0
real_user_001,2024-03-20,Sleep,0,5,2,0,12,20,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,0,0.18629807692307693,20,0
real_user_001,2024-03-21,Sleep,1,8,3,0,12,21,0.42857142857142855,0.35714285714285715,0.0,0,0,0.18629807692307693,21,0
real_user_001,2024-03-22,Sleep,0,9,4,0,12,22,0.42857142857142855,0.42857142857142855,0.3333333333333333,1,0,0.18629807692307693,22,0
real_user_001,2024-03-23,Sleep,0,10,5,1,12,23,0.2857142857142857,0.42857142857142855,0.3333333333333333,0,1,0.18629807692307693,23,0
real_user_001,2024-03-24,Sleep,0,10,6,1,12,24,0.2857142857142857,0.35714285714285715,0.3333333333333333,0,0,0.18629807692307693,24,0
real_user_001,2024-03-25,Sleep,1,8,0,0,13,25,0.14285714285714285,0.35714285714285715,0.0,0,0,0.18629807692307693,25,0
real_user_001,2024-03-26,Sleep,1,10,1,0,13,26,0.2857142857142857,0.35714285714285715,0.3333333333333333,1,0,0.18629807692307693,26,0
real_user_001,2024-03-27,Sleep,0,4,2,0,13,27,0.42857142857142855,0.42857142857142855,0.6666666666666666,2,1,0.18629807692307693,27,0
real_user_001,2024-03-28,Sleep,0,5,3,0,13,28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0,2,0.18629807692307693,28,0
real_user_001,2024-03-29,Sleep,1,5,4,0,13,29,0.2857142857142857,0.35714285714285715,0.3333333333333333,0,0,0.18629807692307693,29,0
real_user_001,2024-03-30,Sleep,0,8,5,1,13,30,0.42857142857142855,0.35714285714285715,0.3333333333333333,1,0,0.18629807692307693,30,0
real_user_001,2024-03-31,Sleep,0,6,6,1,13,31,0.42857142857142855,0.35714285714285715,0.3333333333333333,0,1,0.18629807692307693,31,0
real_user_001,2024-04-01,Sleep,1,8,0,0,14,32,0.42857142857142855,0.2857142857142857,0.3333333333333333,0,0,0.18629807692307693,32,0
real_user_001,2024-04-02,Sleep,0,9,1,0,14,33,0.42857142857142855,0.35714285714285715,0.3333333333333333,1,0,0.18629807692307693,33,0
real_user_001,2024-04-03,Sleep,1,5,2,0,14,34,0.2857142857142857,0.35714285714285715,0.3333333333333333,0,1,0.18629807692307693,34,0
real_user_001,2024-04-04,Sleep,1,10,3,0,14,35,0.42857142857142855,0.42857142857142855,0.6666666666666666,1,0,0.18629807692307693,35,0
real_user_001,2024-04-05,Sleep,0,8,4,0,14,36,0.5714285714285714,0.42857142857142855,0.6666666666666666,2,1,0.18629807692307693,36,0
real_user_001,2024-04-06,Sleep,0,4,5,1,14,37,0.42857142857142855,0.42857142857142855,0.6666666666666666,0,2,0.18629807692307693,37,0
real_user_001,2024-04-07,Sleep,0,6,6,1,14,38,0.42857142857142855,0.42857142857142855,0.3333333333333333,0,0,0.18629807692307693,38,0
real_user_001,2024-04-08,Sleep,1,5,0,0,15,39,0.42857142857142855,0.42857142857142855,0.0,0,0,0.18629807692307693,39,0
real_user_001,2024-04-09,Sleep,1,6,1,0,15,40,0.42857142857142855,0.42857142857142855,0.3333333333333333,1,0,0.18629807692307693,40,0
real_user_001,2024-04-10,Sleep,0,9,2,0,15,41,0.5714285714285714,0.42857142857142855,0.6666666666666666,2,1,0.18629807692307693,41,0
real_user_001,2024-04-11,Sleep,1,7,3,0,15,42,0.42857142857142855,0.42857142857142855,0.6666666666666666,0,2,0.18629807692307693,42,0
real_user_001,2024-04-12,Sleep,1,5,4,0,15,43,0.42857142857142855,0.5,0.6666666666666666,1,0,0.18629807692307693,43,0
real_user_001,2024-04-13,Sleep,1,5,5,1,15,44,0.5714285714285714,0.5,0.6666666666666666,2,1,0.18629807692307693,44,0
real_user_001,2024-04-14,Sleep,0,6,6,1,15,45,0.7142857142857143,0.5714285714285714,1.0,3,2,0.18629807692307693,45,0
real_user_001,2024-04-15,Sleep,0,9,0,0,16,46,0.7142857142857143,0.5714285714285714,0.6666666666666666,0,3,0.18629807692307693,46,0
real_user_001,2024-04-16,Sleep,1,8,1,0,16,47,0.5714285714285714,0.5,0.3333333333333333,0,0,0.18629807692307693,47,0
real_user_001,2024-04-17,Sleep,1,4,2,0,16,48,0.5714285714285714,0.5714285714285714,0.3333333333333333,1,0,0.18629807692307693,48,0
real_user_001,2024-04-18,Sleep,1,9,3,0,16,49,0.7142857142857143,0.5714285714285714,0.6666666666666666,2,1,0.18629807692307693,49,0
real_user_001,2024-04-19,Sleep,1,10,4,0,16,50,0.7142857142857143,0.5714285714285714,1.0,3,2,0.18629807692307693,50,0
real_user_001,2024-04-20,Sleep,1,9,5,1,16,51,0.7142857142857143,0.6428571428571429,1.0,4,3,0.18629807692307693,51,0
real_user_001,2024-04-21,Sleep,1,7,6,1,16,52,0.7142857142857143,0.7142857142857143,1.0,5,4,0.18629807692307693,52,0
real_user_001,2024-04-22,Sleep,0,4,0,0,17,53,0.8571428571428571,0.7857142857142857,1.0,6,5,0.18629807692307693,53,0
real_user_001,2024-04-23,Sleep,1,4,1,0,17,54,0.8571428571428571,0.7142857142857143,0.6666666666666666,0,6,0.18629807692307693,54,0
real_user_001,2024-04-24,Sleep,0,8,2,0,17,55,0.8571428571428571,0.7142857142857143,0.6666666666666666,1,0,0.18629807692307693,55,0
real_user_001,2024-04-25,Sleep,1,9,3,0,17,56,0.7142857142857143,0.7142857142857143,0.3333333333333333,0,1,0.18629807692307693,56,0
real_user_001,2024-04-26,Sleep,1,6,4,0,17,57,0.7142857142857143,0.7142857142857143,0.6666666666666666,1,0,0.18629807692307693,57,1
real_user_001,2024-04-27,Sleep,0,7,5,1,17,58,0.7142857142857143,0.7142857142857143,0.6666666666666666,2,1,0.18629807692307693,58,1
real_user_001,2024-04-28,Sleep,0,6,6,1,17,59,0.5714285714285714,0.6428571428571429,0.6666666666666666,0,2,0.18629807692307693,59,0
real_user_001,2024-04-29,Sleep,1,10,0,0,18,60,0.42857142857142855,0.6428571428571429,0.3333333333333333,0,0,0.18629807692307693,60,0
real_user_001,2024-04-30,Sleep,1,10,1,0,18,61,0.5714285714285714,0.7142857142857143,0.3333333333333333,1,0,0.18629807692307693,61,0
real_user_001,2024-05-01,Sleep,0,6,2,0,18,62,0.5714285714285714,0.7142857142857143,0.6666666666666666,2,1,0.18629807692307693,62,0
real_user_001,2024-05-02,Sleep,0,10,3,0,18,63,0.5714285714285714,0.6428571428571429,0.6666666666666666,0,2,0.18629807692307693,63,0
real_user_001,2024-05-03,Sleep,0,10,4,0,18,64,0.42857142857142855,0.5714285714285714,0.3333333333333333,0,0,0.18629807692307693,64,0
real_user_001,2024-05-04,Sleep,0,8,5,1,18,65,0.2857142857142857,0.5,0.0,0,0,0.18629807692307693,65,0
real_user_001,2024-05-05,Sleep,0,6,6,1,18,66,0.2857142857142857,0.42857142857142855,0.0,0,0,0.18629807692307693,66,0
real_user_001,2024-05-06,Sleep,0,9,0,0,19,67,0.2857142857142857,0.35714285714285715,0.0,0,0,0.18629807692307693,67,0
real_user_001,2024-05-07,Sleep,1,5,1,0,19,68,0.14285714285714285,0.35714285714285715,0.0,0,0,0.18629807692307693,68,0
real_user_001,2024-05-08,Sleep,1,8,2,0,19,69,0.14285714285714285,0.35714285714285715,0.3333333333333333,1,0,0.18629807692307693,69,0
real_user_001,2024-05-09,Sleep,1,4,3,0,19,70,0.2857142857142857,0.42857142857142855,0.6666666666666666,2,1,0.18629807692307693,70,0
real_user_001,2024-05-10,Sleep,1,10,4,0,19,71,0.42857142857142855,0.42857142857142855,1.0,3,2,0.18629807692307693,71,0
